product_id,date,day_of_week,units_sold,promotion,holiday,stock_level
1,2023-06-01,3,20,0,0,80
1,2023-06-02,4,25,1,0,55
1,2023-06-03,5,30,0,0,25
1,2023-06-04,6,15,0,0,10
1,2023-06-05,0,10,0,0,0
1,2023-06-06,1,20,1,0,80
1,2023-06-07,2,18,0,0,62
1,2023-06-08,3,22,0,0,40
1,2023-06-09,4,24,1,0,16
1,2023-06-10,5,28,0,0,5
1,2023-06-11,6,16,0,0,0
1,2023-06-12,0,12,1,0,80
1,2023-06-13,1,20,0,0,60
1,2023-06-14,2,19,0,0,41
1,2023-06-15,3,21,0,0,20
1,2023-06-16,4,26,1,0,0
1,2023-06-17,5,29,0,0,70
1,2023-06-18,6,14,0,1,56
1,2023-06-19,0,11,0,0,45
1,2023-06-20,1,22,1,0,23
1,2023-06-21,2,20,0,0,3
1,2023-06-22,3,18,0,0,85
1,2023-06-23,4,27,1,0,58
1,2023-06-24,5,23,0,0,35
1,2023-06-25,6,15,0,0,20
1,2023-06-26,0,10,0,0,10
1,2023-06-27,1,21,1,0,90
1,2023-06-28,2,19,0,0,71
1,2023-06-29,3,22,0,0,49
1,2023-06-30,4,28,1,0,21
2,2023-06-01,3,10,0,0,90
2,2023-06-02,4,15,1,0,75
2,2023-06-03,5,20,0,0,55
2,2023-06-04,6,5,0,0,50
2,2023-06-05,0,8,0,0,42
2,2023-06-06,1,11,1,0,80
2,2023-06-07,2,9,0,0,71
2,2023-06-08,3,14,0,0,57
2,2023-06-09,4,16,1,0,41
2,2023-06-10,5,19,0,0,22
2,2023-06-11,6,12,0,0,10
2,2023-06-12,0,10,1,0,80
2,2023-06-13,1,15,0,0,65
2,2023-06-14,2,13,0,0,52
2,2023-06-15,3,17,0,0,35
2,2023-06-16,4,18,1,0,17
2,2023-06-17,5,21,0,0,90
2,2023-06-18,6,8,0,1,82
2,2023-06-19,0,6,0,0,76
2,2023-06-20,1,13,1,0,60
2,2023-06-21,2,12,0,0,48
2,2023-06-22,3,14,0,0,34
2,2023-06-23,4,17,1,0,17
2,2023-06-24,5,20,0,0,80
2,2023-06-25,6,9,0,0,71
2,2023-06-26,0,8,0,0,63
2,2023-06-27,1,13,1,0,50
2,2023-06-28,2,12,0,0,38
2,2023-06-29,3,14,0,0,24
2,2023-06-30,4,19,1,0,5
3,2023-06-01,3,30,0,0,70
3,2023-06-02,4,35,1,0,35
3,2023-06-03,5,40,0,0,5
3,2023-06-04,6,20,0,0,80
3,2023-06-05,0,15,0,0,65
3,2023-06-06,1,25,1,0,40
3,2023-06-07,2,23,0,0,17
3,2023-06-08,3,27,0,0,90
3,2023-06-09,4,29,1,0,61
3,2023-06-10,5,33,0,0,28
3,2023-06-11,6,18,0,0,10
3,2023-06-12,0,16,1,0,80
3,2023-06-13,1,25,0,0,55
3,2023-06-14,2,24,0,0,31
3,2023-06-15,3,26,0,0,5
3,2023-06-16,4,30,1,0,75
3,2023-06-17,5,34,0,0,41
3,2023-06-18,6,17,0,1,24
3,2023-06-19,0,14,0,0,10
3,2023-06-20,1,27,1,0,90
3,2023-06-21,2,25,0,0,65
3,2023-06-22,3,28,0,0,37
3,2023-06-23,4,32,1,0,5
3,2023-06-24,5,30,0,0,80
3,2023-06-25,6,19,0,0,61
3,2023-06-26,0,18,0,0,43
3,2023-06-27,1,26,1,0,17
3,2023-06-28,2,25,0,0,92
3,2023-06-29,3,27,0,0,65
3,2023-06-30,4,33,1,0,32
